customer_id,company_name,country,industry,signup_date,referral_source,is_trial
C0001,Company_1,DE,SaaS,2021-01-01,Partner,True
C0002,Company_2,CA,RetailTech,2021-01-02,Partner,True
C0003,Company_3,GB,FinTech,2021-01-03,Paid,True
C0004,Company_4,CA,FinTech,2021-01-04,Partner,False
C0005,Company_5,CA,RetailTech,2021-01-05,Partner,True
C0006,Company_6,IN,EdTech,2021-01-06,Organic,False
C0007,Company_7,GB,FinTech,2021-01-07,Partner,False
C0008,Company_8,GB,EdTech,2021-01-08,Referral,False
C0009,Company_9,GB,FinTech,2021-01-09,Organic,False
C0010,Company_10,CA,FinTech,2021-01-10,Organic,True
C0011,Company_11,DE,HealthTech,2021-01-11,Paid,True
C0012,Company_12,GB,FinTech,2021-01-12,Partner,False
C0013,Company_13,AU,SaaS,2021-01-13,Paid,False
C0014,Company_14,CA,RetailTech,2021-01-14,Referral,False
C0015,Company_15,IN,RetailTech,2021-01-15,Organic,False
C0016,Company_16,DE,EdTech,2021-01-16,Organic,True
C0017,Company_17,AU,FinTech,2021-01-17,Organic,False
C0018,Company_18,AU,SaaS,2021-01-18,Referral,False
C0019,Company_19,IN,EdTech,2021-01-19,Referral,False
C0020,Company_20,DE,HealthTech,2021-01-20,Paid,True
C0021,Company_21,CA,EdTech,2021-01-21,Paid,False
C0022,Company_22,US,EdTech,2021-01-22,Paid,False
C0023,Company_23,DE,FinTech,2021-01-23,Partner,True
C0024,Company_24,IN,HealthTech,2021-01-24,Organic,False
C0025,Company_25,AU,EdTech,2021-01-25,Organic,True
C0026,Company_26,CA,SaaS,2021-01-26,Paid,False
C0027,Company_27,DE,SaaS,2021-01-27,Organic,False
C0028,Company_28,US,RetailTech,2021-01-28,Paid,True
C0029,Company_29,US,HealthTech,2021-01-29,Partner,False
C0030,Company_30,GB,HealthTech,2021-01-30,Partner,False
C0031,Company_31,GB,RetailTech,2021-01-31,Referral,False
C0032,Company_32,IN,EdTech,2021-02-01,Partner,False
C0033,Company_33,DE,HealthTech,2021-02-02,Paid,False
C0034,Company_34,DE,SaaS,2021-02-03,Partner,False
C0035,Company_35,AU,SaaS,2021-02-04,Referral,False
C0036,Company_36,AU,FinTech,2021-02-05,Organic,True
C0037,Company_37,AU,HealthTech,2021-02-06,Paid,False
C0038,Company_38,GB,EdTech,2021-02-07,Organic,True
C0039,Company_39,DE,RetailTech,2021-02-08,Referral,False
C0040,Company_40,DE,RetailTech,2021-02-09,Referral,False
C0041,Company_41,US,EdTech,2021-02-10,Referral,True
C0042,Company_42,GB,FinTech,2021-02-11,Organic,False
C0043,Company_43,CA,RetailTech,2021-02-12,Organic,False
C0044,Company_44,GB,HealthTech,2021-02-13,Organic,True
C0045,Company_45,CA,FinTech,2021-02-14,Organic,False
C0046,Company_46,US,HealthTech,2021-02-15,Referral,False
C0047,Company_47,IN,SaaS,2021-02-16,Referral,True
C0048,Company_48,DE,FinTech,2021-02-17,Paid,False
C0049,Company_49,US,RetailTech,2021-02-18,Paid,True
C0050,Company_50,DE,FinTech,2021-02-19,Organic,False
C0051,Company_51,AU,FinTech,2021-02-20,Partner,False
C0052,Company_52,IN,FinTech,2021-02-21,Partner,False
C0053,Company_53,IN,FinTech,2021-02-22,Referral,False
C0054,Company_54,US,HealthTech,2021-02-23,Referral,False
C0055,Company_55,IN,SaaS,2021-02-24,Referral,False
C0056,Company_56,CA,EdTech,2021-02-25,Paid,False
C0057,Company_57,IN,FinTech,2021-02-26,Paid,False
C0058,Company_58,DE,RetailTech,2021-02-27,Referral,True
C0059,Company_59,DE,FinTech,2021-02-28,Referral,False
C0060,Company_60,DE,RetailTech,2021-03-01,Referral,True
C0061,Company_61,DE,HealthTech,2021-03-02,Partner,True
C0062,Company_62,CA,RetailTech,2021-03-03,Paid,True
C0063,Company_63,GB,EdTech,2021-03-04,Partner,False
C0064,Company_64,AU,SaaS,2021-03-05,Partner,False
C0065,Company_65,US,RetailTech,2021-03-06,Referral,False
C0066,Company_66,DE,RetailTech,2021-03-07,Referral,True
C0067,Company_67,IN,SaaS,2021-03-08,Organic,False
C0068,Company_68,DE,EdTech,2021-03-09,Organic,False
C0069,Company_69,IN,FinTech,2021-03-10,Partner,False
C0070,Company_70,AU,RetailTech,2021-03-11,Paid,False
C0071,Company_71,AU,SaaS,2021-03-12,Referral,False
C0072,Company_72,AU,HealthTech,2021-03-13,Referral,False
C0073,Company_73,IN,SaaS,2021-03-14,Partner,False
C0074,Company_74,DE,HealthTech,2021-03-15,Organic,True
C0075,Company_75,AU,EdTech,2021-03-16,Paid,True
C0076,Company_76,CA,FinTech,2021-03-17,Organic,False
C0077,Company_77,IN,SaaS,2021-03-18,Organic,True
C0078,Company_78,IN,RetailTech,2021-03-19,Organic,False
C0079,Company_79,DE,EdTech,2021-03-20,Organic,False
C0080,Company_80,IN,SaaS,2021-03-21,Referral,False
C0081,Company_81,IN,RetailTech,2021-03-22,Referral,False
C0082,Company_82,AU,SaaS,2021-03-23,Organic,False
C0083,Company_83,DE,HealthTech,2021-03-24,Paid,False
C0084,Company_84,AU,SaaS,2021-03-25,Partner,False
C0085,Company_85,AU,SaaS,2021-03-26,Paid,False
C0086,Company_86,DE,SaaS,2021-03-27,Paid,False
C0087,Company_87,US,EdTech,2021-03-28,Paid,False
C0088,Company_88,AU,SaaS,2021-03-29,Organic,False
C0089,Company_89,CA,RetailTech,2021-03-30,Referral,False
C0090,Company_90,CA,HealthTech,2021-03-31,Paid,False
C0091,Company_91,IN,HealthTech,2021-04-01,Organic,False
C0092,Company_92,CA,SaaS,2021-04-02,Paid,False
C0093,Company_93,IN,EdTech,2021-04-03,Paid,False
C0094,Company_94,US,EdTech,2021-04-04,Organic,True
C0095,Company_95,DE,RetailTech,2021-04-05,Referral,True
C0096,Company_96,DE,SaaS,2021-04-06,Referral,False
C0097,Company_97,DE,HealthTech,2021-04-07,Partner,True
C0098,Company_98,CA,EdTech,2021-04-08,Organic,True
C0099,Company_99,US,SaaS,2021-04-09,Partner,True
C0100,Company_100,CA,EdTech,2021-04-10,Partner,True
C0101,Company_101,CA,EdTech,2021-04-11,Partner,True
C0102,Company_102,US,HealthTech,2021-04-12,Referral,False
C0103,Company_103,US,FinTech,2021-04-13,Organic,False
C0104,Company_104,US,RetailTech,2021-04-14,Partner,False
C0105,Company_105,US,RetailTech,2021-04-15,Organic,False
C0106,Company_106,DE,HealthTech,2021-04-16,Organic,True
C0107,Company_107,GB,EdTech,2021-04-17,Referral,False
C0108,Company_108,GB,SaaS,2021-04-18,Partner,False
C0109,Company_109,US,EdTech,2021-04-19,Partner,True
C0110,Company_110,GB,HealthTech,2021-04-20,Organic,False
C0111,Company_111,GB,RetailTech,2021-04-21,Paid,False
C0112,Company_112,US,EdTech,2021-04-22,Referral,False
C0113,Company_113,GB,RetailTech,2021-04-23,Referral,False
C0114,Company_114,CA,SaaS,2021-04-24,Referral,False
C0115,Company_115,IN,RetailTech,2021-04-25,Referral,True
C0116,Company_116,IN,RetailTech,2021-04-26,Partner,False
C0117,Company_117,US,FinTech,2021-04-27,Partner,True
C0118,Company_118,DE,FinTech,2021-04-28,Paid,False
C0119,Company_119,US,FinTech,2021-04-29,Referral,False
C0120,Company_120,DE,RetailTech,2021-04-30,Referral,False
C0121,Company_121,IN,HealthTech,2021-05-01,Organic,False
C0122,Company_122,US,RetailTech,2021-05-02,Partner,True
C0123,Company_123,AU,HealthTech,2021-05-03,Referral,True
C0124,Company_124,CA,HealthTech,2021-05-04,Paid,True
C0125,Company_125,GB,FinTech,2021-05-05,Paid,True
C0126,Company_126,DE,EdTech,2021-05-06,Partner,False
C0127,Company_127,AU,SaaS,2021-05-07,Paid,False
C0128,Company_128,GB,FinTech,2021-05-08,Paid,True
C0129,Company_129,GB,FinTech,2021-05-09,Partner,False
C0130,Company_130,US,EdTech,2021-05-10,Referral,False
C0131,Company_131,GB,SaaS,2021-05-11,Referral,False
C0132,Company_132,CA,RetailTech,2021-05-12,Paid,False
C0133,Company_133,AU,RetailTech,2021-05-13,Paid,True
C0134,Company_134,GB,FinTech,2021-05-14,Referral,False
C0135,Company_135,US,SaaS,2021-05-15,Partner,False
C0136,Company_136,CA,FinTech,2021-05-16,Paid,False
C0137,Company_137,IN,HealthTech,2021-05-17,Organic,True
C0138,Company_138,AU,FinTech,2021-05-18,Partner,False
C0139,Company_139,GB,FinTech,2021-05-19,Paid,True
C0140,Company_140,US,RetailTech,2021-05-20,Paid,True
C0141,Company_141,IN,RetailTech,2021-05-21,Organic,False
C0142,Company_142,IN,RetailTech,2021-05-22,Organic,False
C0143,Company_143,DE,HealthTech,2021-05-23,Referral,False
C0144,Company_144,CA,RetailTech,2021-05-24,Partner,True
C0145,Company_145,GB,SaaS,2021-05-25,Partner,False
C0146,Company_146,US,EdTech,2021-05-26,Referral,True
C0147,Company_147,DE,SaaS,2021-05-27,Partner,True
C0148,Company_148,CA,SaaS,2021-05-28,Partner,False
C0149,Company_149,DE,RetailTech,2021-05-29,Partner,False
C0150,Company_150,AU,EdTech,2021-05-30,Partner,False
C0151,Company_151,CA,EdTech,2021-05-31,Partner,False
C0152,Company_152,CA,EdTech,2021-06-01,Organic,False
C0153,Company_153,GB,HealthTech,2021-06-02,Partner,False
C0154,Company_154,CA,RetailTech,2021-06-03,Organic,True
C0155,Company_155,DE,EdTech,2021-06-04,Partner,False
C0156,Company_156,CA,HealthTech,2021-06-05,Referral,False
C0157,Company_157,GB,FinTech,2021-06-06,Paid,True
C0158,Company_158,GB,FinTech,2021-06-07,Organic,False
C0159,Company_159,AU,HealthTech,2021-06-08,Partner,False
C0160,Company_160,DE,HealthTech,2021-06-09,Referral,True
C0161,Company_161,IN,RetailTech,2021-06-10,Paid,True
C0162,Company_162,IN,RetailTech,2021-06-11,Organic,False
C0163,Company_163,CA,FinTech,2021-06-12,Paid,True
C0164,Company_164,AU,EdTech,2021-06-13,Referral,False
C0165,Company_165,US,FinTech,2021-06-14,Organic,False
C0166,Company_166,CA,EdTech,2021-06-15,Paid,False
C0167,Company_167,AU,EdTech,2021-06-16,Partner,False
C0168,Company_168,DE,RetailTech,2021-06-17,Organic,False
C0169,Company_169,DE,SaaS,2021-06-18,Paid,False
C0170,Company_170,DE,SaaS,2021-06-19,Referral,False
C0171,Company_171,DE,HealthTech,2021-06-20,Referral,False
C0172,Company_172,DE,RetailTech,2021-06-21,Organic,True
C0173,Company_173,AU,EdTech,2021-06-22,Paid,False
C0174,Company_174,AU,SaaS,2021-06-23,Organic,False
C0175,Company_175,GB,EdTech,2021-06-24,Organic,False
C0176,Company_176,IN,SaaS,2021-06-25,Paid,False
C0177,Company_177,DE,SaaS,2021-06-26,Paid,False
C0178,Company_178,US,SaaS,2021-06-27,Partner,False
C0179,Company_179,AU,RetailTech,2021-06-28,Paid,False
C0180,Company_180,US,FinTech,2021-06-29,Referral,False
C0181,Company_181,US,EdTech,2021-06-30,Organic,False
C0182,Company_182,US,RetailTech,2021-07-01,Organic,False
C0183,Company_183,GB,RetailTech,2021-07-02,Referral,False
C0184,Company_184,AU,RetailTech,2021-07-03,Paid,True
C0185,Company_185,US,RetailTech,2021-07-04,Referral,False
C0186,Company_186,DE,RetailTech,2021-07-05,Referral,False
C0187,Company_187,CA,HealthTech,2021-07-06,Partner,True
C0188,Company_188,US,EdTech,2021-07-07,Referral,False
C0189,Company_189,GB,RetailTech,2021-07-08,Organic,True
C0190,Company_190,AU,EdTech,2021-07-09,Referral,False
C0191,Company_191,GB,HealthTech,2021-07-10,Organic,False
C0192,Company_192,US,HealthTech,2021-07-11,Organic,True
C0193,Company_193,AU,EdTech,2021-07-12,Organic,False
C0194,Company_194,CA,SaaS,2021-07-13,Paid,False
C0195,Company_195,US,FinTech,2021-07-14,Partner,False
C0196,Company_196,GB,SaaS,2021-07-15,Organic,True
C0197,Company_197,IN,SaaS,2021-07-16,Organic,True
C0198,Company_198,DE,SaaS,2021-07-17,Paid,False
C0199,Company_199,GB,RetailTech,2021-07-18,Organic,False
C0200,Company_200,AU,HealthTech,2021-07-19,Referral,False
C0201,Company_201,US,SaaS,2021-07-20,Referral,True
C0202,Company_202,DE,HealthTech,2021-07-21,Partner,False
C0203,Company_203,US,EdTech,2021-07-22,Organic,False
C0204,Company_204,AU,FinTech,2021-07-23,Paid,False
C0205,Company_205,US,EdTech,2021-07-24,Referral,True
C0206,Company_206,IN,EdTech,2021-07-25,Paid,False
C0207,Company_207,DE,RetailTech,2021-07-26,Paid,False
C0208,Company_208,DE,FinTech,2021-07-27,Referral,False
C0209,Company_209,AU,EdTech,2021-07-28,Paid,False
C0210,Company_210,IN,EdTech,2021-07-29,Referral,False
C0211,Company_211,GB,FinTech,2021-07-30,Paid,False
C0212,Company_212,US,FinTech,2021-07-31,Referral,True
C0213,Company_213,CA,EdTech,2021-08-01,Organic,False
C0214,Company_214,US,FinTech,2021-08-02,Partner,False
C0215,Company_215,US,EdTech,2021-08-03,Referral,True
C0216,Company_216,GB,EdTech,2021-08-04,Referral,False
C0217,Company_217,US,RetailTech,2021-08-05,Partner,False
C0218,Company_218,IN,SaaS,2021-08-06,Referral,True
C0219,Company_219,IN,EdTech,2021-08-07,Referral,False
C0220,Company_220,DE,HealthTech,2021-08-08,Paid,False
C0221,Company_221,AU,SaaS,2021-08-09,Partner,False
C0222,Company_222,CA,SaaS,2021-08-10,Organic,True
C0223,Company_223,US,SaaS,2021-08-11,Referral,False
C0224,Company_224,US,RetailTech,2021-08-12,Partner,False
C0225,Company_225,GB,EdTech,2021-08-13,Paid,False
C0226,Company_226,AU,RetailTech,2021-08-14,Organic,False
C0227,Company_227,IN,EdTech,2021-08-15,Partner,True
C0228,Company_228,CA,RetailTech,2021-08-16,Organic,False
C0229,Company_229,DE,RetailTech,2021-08-17,Organic,True
C0230,Company_230,IN,HealthTech,2021-08-18,Organic,True
C0231,Company_231,AU,RetailTech,2021-08-19,Referral,False
C0232,Company_232,DE,FinTech,2021-08-20,Referral,False
C0233,Company_233,GB,HealthTech,2021-08-21,Paid,False
C0234,Company_234,GB,RetailTech,2021-08-22,Paid,False
C0235,Company_235,US,SaaS,2021-08-23,Partner,False
C0236,Company_236,AU,FinTech,2021-08-24,Paid,True
C0237,Company_237,CA,FinTech,2021-08-25,Organic,False
C0238,Company_238,DE,FinTech,2021-08-26,Organic,False
C0239,Company_239,IN,HealthTech,2021-08-27,Referral,False
C0240,Company_240,AU,RetailTech,2021-08-28,Organic,True
C0241,Company_241,AU,RetailTech,2021-08-29,Partner,False
C0242,Company_242,GB,SaaS,2021-08-30,Organic,False
C0243,Company_243,US,SaaS,2021-08-31,Organic,True
C0244,Company_244,US,FinTech,2021-09-01,Partner,True
C0245,Company_245,DE,SaaS,2021-09-02,Paid,False
C0246,Company_246,GB,HealthTech,2021-09-03,Paid,False
C0247,Company_247,AU,RetailTech,2021-09-04,Partner,True
C0248,Company_248,CA,FinTech,2021-09-05,Referral,False
C0249,Company_249,GB,SaaS,2021-09-06,Organic,True
